Advanced Geosciences, Inc. SuperSting R8-IP Resistivity meter. S/N: SS1302114 Type: 3D
Firmware version: 01.33.73E Survey period: 20180717 Records: 1783
Unit: meter
   1,USER   ,20180717,10:06:41, 1.88342E+00,   0,713, 7.10034E+01,R22      , 2.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.00000E+00, 0.00000E+00, 0.00000E+00, 6.00000E+00, 0.00000E+00, 0.00000E+00,Cmd=1,HV=282,Cyk=1,MTime=0.4,Gain=1,Ch=1
   2,USER   ,20180717,10:06:41, 4.13175E-01,   0,713, 6.23053E+01,R22      , 2.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.00000E+00, 0.00000E+00, 0.00000E+00, 8.00000E+00, 0.00000E+00, 0.00000E+00,Cmd=1,HV=282,Cyk=1,MTime=0.4,Gain=10,Ch=2
   3,USER   ,20180717,10:06:41, 1.46969E-01,   0,713, 5.54061E+01,R22      , 2.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.00000E+00, 0.00000E+00, 0.00000E+00, 1.00000E+01, 0.00000E+00, 0.00000E+00,Cmd=1,HV=282,Cyk=1,MTime=0.4,Gain=10,Ch=3
   4,USER   ,20180717,10:06:41, 5.82760E-02,   0,713, 4.39391E+01,R22      , 2.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.00000E+01, 0.00000E+00, 0.00000E+00, 1.20000E+01, 0.00000E+00, 0.00000E+00,Cmd=1,HV=282,Cyk=1,MTime=0.4,Gain=20,Ch=4
   5,USER   ,20180717,10:06:41, 9.88552E-03,   0,713, 3.13047E+01,R22      , 2.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.60000E+01, 0.00000E+00, 0.00000E+00, 1.80000E+01, 0.00000E+00, 0.00000E+00,Cmd=1,HV=282,Cyk=1,MTime=0.4,Gain=50,Ch=7
   6,USER   ,20180717,10:06:41, 4.71219E-03,   0,713, 2.13175E+01,R22      , 2.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.80000E+01, 0.00000E+00, 0.00000E+00, 2.00000E+01, 0.00000E+00, 0.00000E+00,Cmd=1,HV=282,Cyk=1,MTime=0.4,Gain=200,Ch=8
   7,USER   ,20180717,10:06:47, 1.95903E+00,   0,907, 7.38536E+01,R22      , 4.00000E+00, 0.00000E+00, 0.00000E+00, 2.00000E+00, 0.00000E+00, 0.00000E+00, 6.00000E+00, 0.00000E+00, 0.00000E+00, 8.00000E+00, 0.00000E+00, 0.00000E+00,Cmd=2,HV=221,Cyk=1,MTime=0.4,Gain=1,Ch=1
   8,USER   ,20180717,10:06:47, 3.69074E-01,   0,907, 5.56551E+01,R22      , 4.00000E+00, 0.00000E+00, 0.00000E+00, 2.00000E+00, 0.00000E+00, 0.00000E+00, 8.00000E+00, 0.00000E+00, 0.00000E+00, 1.00000E+01, 0.00000E+00, 0.00000E+00,Cmd=2,HV=221,Cyk=1,MTime=0.4,Gain=10,Ch=2
   9,USER   ,20180717,10:06:47, 1.15508E-01,   0,907, 4.35454E+01,R22      , 4.00000E+00, 0.00000E+00, 0.00000E+00, 2.00000E+00, 0.00000E+00, 0.00000E+00, 1.00000E+01, 0.00000E+00, 0.00000E+00, 1.20000E+01, 0.00000E+00, 0.00000E+00,Cmd=2,HV=221,Cyk=1,MTime=0.4,Gain=10,Ch=3
  10,USER   ,20180717,10:06:47, 1.58990E-02,   0,907, 3.35653E+01,R22      , 4.00000E+00, 0.00000E+00, 0.00000E+00, 2.00000E+00, 0.00000E+00, 0.00000E+00, 1.60000E+01, 0.00000E+00, 0.00000E+00, 1.80000E+01, 0.00000E+00, 0.00000E+00,Cmd=2,HV=221,Cyk=1,MTime=0.4,Gain=50,Ch=6
  11,USER   ,20180717,10:06:47, 7.17730E-03,   0,907, 2.27285E+01,R22      , 4.00000E+00, 0.00000E+00, 0.00000E+00, 2.00000E+00, 0.00000E+00, 0.00000E+00, 1.80000E+01, 0.00000E+00, 0.00000E+00, 2.00000E+01, 0.00000E+00, 0.00000E+00,Cmd=2,HV=221,Cyk=1,MTime=0.4,Gain=100,Ch=7
  12,USER   ,20180717,10:06:47, 4.39350E-03,   0,907, 1.98757E+01,R22      , 4.00000E+00, 0.00000E+00, 0.00000E+00, 2.00000E+00, 0.00000E+00, 0.00000E+00, 2.00000E+01, 0.00000E+00, 0.00000E+00, 2.20000E+01, 0.00000E+00, 0.00000E+00,Cmd=2,HV=221,Cyk=1,MTime=0.4,Gain=100,Ch=8
  13,USER   ,20180717,10:06:55, 6.90597E-01,   0,702, 5.20698E+01,R22      , 4.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.00000E+00, 0.00000E+00, 0.00000E+00, 1.20000E+01, 0.00000E+00, 0.00000E+00,Cmd=3,HV=291,Cyk=1,MTime=0.4,Gain=1,Ch=1
  14,USER   ,20180717,10:06:55, 1.33321E-01,   0,702, 4.02086E+01,R22      , 4.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.20000E+01, 0.00000E+00, 0.00000E+00, 1.60000E+01, 0.00000E+00, 0.00000E+00,Cmd=3,HV=291,Cyk=1,MTime=0.4,Gain=10,Ch=2
  15,USER   ,20180717,10:06:55, 3.77529E-02,   0,702, 2.84650E+01,R22      , 4.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.60000E+01, 0.00000E+00, 0.00000E+00, 2.00000E+01, 0.00000E+00, 0.00000E+00,Cmd=3,HV=291,Cyk=1,MTime=0.4,Gain=20,Ch=3
  16,USER   ,20180717,10:06:55, 1.18732E-02,   0,702, 1.79043E+01,R22      , 4.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.00000E+01, 0.00000E+00, 0.00000E+00, 2.40000E+01, 0.00000E+00, 0.00000E+00,Cmd=3,HV=291,Cyk=1,MTime=0.4,Gain=100,Ch=4
  17,USER   ,20180717,10:06:55, 4.59134E-03,   0,702, 1.21163E+01,R22      , 4.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.40000E+01, 0.00000E+00, 0.00000E+00, 2.80000E+01, 0.00000E+00, 0.00000E+00,Cmd=3,HV=291,Cyk=1,MTime=0.4,Gain=100,Ch=5
  18,USER   ,20180717,10:06:55, 2.10111E-03,   0,702, 8.87150E+00,R22      , 4.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.80000E+01, 0.00000E+00, 0.00000E+00, 3.20000E+01, 0.00000E+00, 0.00000E+00,Cmd=3,HV=291,Cyk=1,MTime=0.4,Gain=200,Ch=6
  19,USER   ,20180717,10:06:55, 5.61610E-04,   0,702, 3.55693E+00,R22      , 4.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.20000E+01, 0.00000E+00, 0.00000E+00, 3.60000E+01, 0.00000E+00, 0.00000E+00,Cmd=3,HV=291,Cyk=1,MTime=0.4,Gain=100,Ch=7
  20,USER   ,20180717,10:06:55, 1.20768E-03,   0,702, 1.09268E+01,R22      , 4.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.60000E+01, 0.00000E+00, 0.00000E+00, 4.00000E+01, 0.00000E+00, 0.00000E+00,Cmd=3,HV=291,Cyk=1,MTime=0.4,Gain=100,Ch=8
  21,USER   ,20180717,10:07:01, 1.58250E+00,   0,731, 5.96589E+01,R22      , 6.00000E+00, 0.00000E+00, 0.00000E+00, 4.00000E+00, 0.00000E+00, 0.00000E+00, 8.00000E+00, 0.00000E+00, 0.00000E+00, 1.00000E+01, 0.00000E+00, 0.00000E+00,Cmd=4,HV=277,Cyk=1,MTime=0.4,Gain=1,Ch=1
  22,USER   ,20180717,10:07:01, 2.84886E-01,   0,731, 4.29598E+01,R22      , 6.00000E+00, 0.00000E+00, 0.00000E+00, 4.00000E+00, 0.00000E+00, 0.00000E+00, 1.00000E+01, 0.00000E+00, 0.00000E+00, 1.20000E+01, 0.00000E+00, 0.00000E+00,Cmd=4,HV=277,Cyk=1,MTime=0.4,Gain=10,Ch=2
  23,USER   ,20180717,10:07:01, 2.76127E-02,   0,731, 3.64340E+01,R22      , 6.00000E+00, 0.00000E+00, 0.00000E+00, 4.00000E+00, 0.00000E+00, 0.00000E+00, 1.60000E+01, 0.00000E+00, 0.00000E+00, 1.80000E+01, 0.00000E+00, 0.00000E+00,Cmd=4,HV=277,Cyk=1,MTime=0.4,Gain=20,Ch=5
  24,USER   ,20180717,10:07:01, 1.20916E-02,   0,731, 2.55272E+01,R22      , 6.00000E+00, 0.00000E+00, 0.00000E+00, 4.00000E+00, 0.00000E+00, 0.00000E+00, 1.80000E+01, 0.00000E+00, 0.00000E+00, 2.00000E+01, 0.00000E+00, 0.00000E+00,Cmd=4,HV=277,Cyk=1,MTime=0.4,Gain=50,Ch=6
  25,USER   ,20180717,10:07:01, 7.14588E-03,   0,731, 2.26290E+01,R22      , 6.00000E+00, 0.00000E+00, 0.00000E+00, 4.00000E+00, 0.00000E+00, 0.00000E+00, 2.00000E+01, 0.00000E+00, 0.00000E+00, 2.20000E+01, 0.00000E+00, 0.00000E+00,Cmd=4,HV=277,Cyk=1,MTime=0.4,Gain=100,Ch=7
  26,USER   ,20180717,10:07:01, 3.89994E-03,   0,731, 1.76429E+01,R22      , 6.00000E+00, 0.00000E+00, 0.00000E+00, 4.00000E+00, 0.00000E+00, 0.00000E+00, 2.20000E+01, 0.00000E+00, 0.00000E+00, 2.40000E+01, 0.00000E+00, 0.00000E+00,Cmd=4,HV=277,Cyk=1,MTime=0.4,Gain=100,Ch=8
  27,USER   ,20180717,10:07:08, 3.10282E-02,   0,740, 2.33947E+01,R22      , 6.00000E+00, 0.00000E+00, 0.00000E+00, 2.00000E+00, 0.00000E+00, 0.00000E+00, 1.80000E+01, 0.00000E+00, 0.00000E+00, 2.20000E+01, 0.00000E+00, 0.00000E+00,Cmd=5,HV=274,Cyk=1,MTime=0.4,Gain=20,Ch=3
  28,USER   ,20180717,10:07:08, 2.02825E-03,   0,740, 8.56388E+00,R22      , 6.00000E+00, 0.00000E+00, 0.00000E+00, 2.00000E+00, 0.00000E+00, 0.00000E+00, 3.00000E+01, 0.00000E+00, 0.00000E+00, 3.40000E+01, 0.00000E+00, 0.00000E+00,Cmd=5,HV=274,Cyk=1,MTime=0.4,Gain=200,Ch=6
  29,USER   ,20180717,10:07:08, 9.48434E-04,   0,740, 6.00686E+00,R22      , 6.00000E+00, 0.00000E+00, 0.00000E+00, 2.00000E+00, 0.00000E+00, 0.00000E+00, 3.40000E+01, 0.00000E+00, 0.00000E+00, 3.80000E+01, 0.00000E+00, 0.00000E+00,Cmd=5,HV=274,Cyk=1,MTime=0.4,Gain=200,Ch=7
  30,USER   ,20180717,10:07:08, 7.43447E-04,   0,740, 6.72655E+00,R22      , 6.00000E+00, 0.00000E+00, 0.00000E+00, 2.00000E+00, 0.00000E+00, 0.00000E+00, 3.80000E+01, 0.00000E+00, 0.00000E+00, 4.20000E+01, 0.00000E+00, 0.00000E+00,Cmd=5,HV=274,Cyk=1,MTime=0.4,Gain=200,Ch=8
  31,USER   ,20180717,10:07:16, 3.53339E-01,   0,616, 3.99618E+01,R22      , 6.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.20000E+01, 0.00000E+00, 0.00000E+00, 1.80000E+01, 0.00000E+00, 0.00000E+00,Cmd=6,HV=331,Cyk=1,MTime=0.4,Gain=10,Ch=1
  32,USER   ,20180717,10:07:16, 4.65799E-02,   0,616, 2.10722E+01,R22      , 6.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.80000E+01, 0.00000E+00, 0.00000E+00, 2.40000E+01, 0.00000E+00, 0.00000E+00,Cmd=6,HV=331,Cyk=1,MTime=0.4,Gain=20,Ch=2
  33,USER   ,20180717,10:07:16, 1.07655E-02,   0,616, 1.21755E+01,R22      , 6.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.40000E+01, 0.00000E+00, 0.00000E+00, 3.00000E+01, 0.00000E+00, 0.00000E+00,Cmd=6,HV=331,Cyk=1,MTime=0.4,Gain=100,Ch=3
  34,USER   ,20180717,10:07:16, 2.98089E-03,   0,616, 6.74261E+00,R22      , 6.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.00000E+01, 0.00000E+00, 0.00000E+00, 3.60000E+01, 0.00000E+00, 0.00000E+00,Cmd=6,HV=331,Cyk=1,MTime=0.4,Gain=100,Ch=4
  35,USER   ,20180717,10:07:16, 2.13933E-03,   0,616, 8.46834E+00,R22      , 6.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.60000E+01, 0.00000E+00, 0.00000E+00, 4.20000E+01, 0.00000E+00, 0.00000E+00,Cmd=6,HV=331,Cyk=1,MTime=0.4,Gain=100,Ch=5
  36,USER   ,20180717,10:07:16, 5.69812E-04,   0,616, 3.60888E+00,R22      , 6.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.20000E+01, 0.00000E+00, 0.00000E+00, 4.80000E+01, 0.00000E+00, 0.00000E+00,Cmd=6,HV=331,Cyk=1,MTime=0.4,Gain=100,Ch=6
  37,USER   ,20180717,10:07:16, 3.69939E-04,   0,616, 3.51449E+00,R22      , 6.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.80000E+01, 0.00000E+00, 0.00000E+00, 5.40000E+01, 0.00000E+00, 0.00000E+00,Cmd=6,HV=331,Cyk=1,MTime=0.4,Gain=500,Ch=7
  38,USER   ,20180717,10:07:16, 1.81975E-04,   0,616, 2.46971E+00,R22      , 6.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.40000E+01, 0.00000E+00, 0.00000E+00, 6.00000E+01, 0.00000E+00, 0.00000E+00,Cmd=6,HV=331,Cyk=1,MTime=0.4,Gain=1000,Ch=8
  39,USER   ,20180717,10:07:23, 1.45828E+00,   0,592, 5.49759E+01,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 6.00000E+00, 0.00000E+00, 0.00000E+00, 1.00000E+01, 0.00000E+00, 0.00000E+00, 1.20000E+01, 0.00000E+00, 0.00000E+00,Cmd=7,HV=336,Cyk=1,MTime=0.4,Gain=1,Ch=1
  40,USER   ,20180717,10:07:23, 6.06003E-02,   0,592, 4.56915E+01,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 6.00000E+00, 0.00000E+00, 0.00000E+00, 1.60000E+01, 0.00000E+00, 0.00000E+00, 1.80000E+01, 0.00000E+00, 0.00000E+00,Cmd=7,HV=336,Cyk=1,MTime=0.4,Gain=20,Ch=4
  41,USER   ,20180717,10:07:23, 2.53966E-02,   0,592, 3.35100E+01,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 6.00000E+00, 0.00000E+00, 0.00000E+00, 1.80000E+01, 0.00000E+00, 0.00000E+00, 2.00000E+01, 0.00000E+00, 0.00000E+00,Cmd=7,HV=336,Cyk=1,MTime=0.4,Gain=50,Ch=5
  42,USER   ,20180717,10:07:23, 1.42836E-02,   0,592, 3.01548E+01,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 6.00000E+00, 0.00000E+00, 0.00000E+00, 2.00000E+01, 0.00000E+00, 0.00000E+00, 2.20000E+01, 0.00000E+00, 0.00000E+00,Cmd=7,HV=336,Cyk=1,MTime=0.4,Gain=50,Ch=6
  43,USER   ,20180717,10:07:23, 7.70476E-03,   0,592, 2.43989E+01,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 6.00000E+00, 0.00000E+00, 0.00000E+00, 2.20000E+01, 0.00000E+00, 0.00000E+00, 2.40000E+01, 0.00000E+00, 0.00000E+00,Cmd=7,HV=336,Cyk=1,MTime=0.4,Gain=100,Ch=7
  44,USER   ,20180717,10:07:30, 6.24730E-01,   0,667, 4.71035E+01,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 4.00000E+00, 0.00000E+00, 0.00000E+00, 1.20000E+01, 0.00000E+00, 0.00000E+00, 1.60000E+01, 0.00000E+00, 0.00000E+00,Cmd=8,HV=301,Cyk=1,MTime=0.4,Gain=1,Ch=1
  45,USER   ,20180717,10:07:30, 1.27666E-01,   0,667, 3.85031E+01,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 4.00000E+00, 0.00000E+00, 0.00000E+00, 1.60000E+01, 0.00000E+00, 0.00000E+00, 2.00000E+01, 0.00000E+00, 0.00000E+00,Cmd=8,HV=301,Cyk=1,MTime=0.4,Gain=10,Ch=2
  46,USER   ,20180717,10:07:30, 3.31938E-02,   0,667, 2.50276E+01,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 4.00000E+00, 0.00000E+00, 0.00000E+00, 2.00000E+01, 0.00000E+00, 0.00000E+00, 2.40000E+01, 0.00000E+00, 0.00000E+00,Cmd=8,HV=301,Cyk=1,MTime=0.4,Gain=20,Ch=3
  47,USER   ,20180717,10:07:30, 1.09802E-02,   0,667, 1.65577E+01,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 4.00000E+00, 0.00000E+00, 0.00000E+00, 2.40000E+01, 0.00000E+00, 0.00000E+00, 2.80000E+01, 0.00000E+00, 0.00000E+00,Cmd=8,HV=301,Cyk=1,MTime=0.4,Gain=100,Ch=4
  48,USER   ,20180717,10:07:30, 4.94228E-03,   0,667, 1.30424E+01,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 4.00000E+00, 0.00000E+00, 0.00000E+00, 2.80000E+01, 0.00000E+00, 0.00000E+00, 3.20000E+01, 0.00000E+00, 0.00000E+00,Cmd=8,HV=301,Cyk=1,MTime=0.4,Gain=200,Ch=5
  49,USER   ,20180717,10:07:30, 2.26385E-03,   0,667, 9.55865E+00,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 4.00000E+00, 0.00000E+00, 0.00000E+00, 3.20000E+01, 0.00000E+00, 0.00000E+00, 3.60000E+01, 0.00000E+00, 0.00000E+00,Cmd=8,HV=301,Cyk=1,MTime=0.4,Gain=100,Ch=6
  50,USER   ,20180717,10:07:30, 1.39539E-03,   0,667, 8.83766E+00,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 4.00000E+00, 0.00000E+00, 0.00000E+00, 3.60000E+01, 0.00000E+00, 0.00000E+00, 4.00000E+01, 0.00000E+00, 0.00000E+00,Cmd=8,HV=301,Cyk=1,MTime=0.4,Gain=200,Ch=7
  51,USER   ,20180717,10:07:30, 4.38289E-04,   0,667, 3.96554E+00,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 4.00000E+00, 0.00000E+00, 0.00000E+00, 4.00000E+01, 0.00000E+00, 0.00000E+00, 4.40000E+01, 0.00000E+00, 0.00000E+00,Cmd=8,HV=301,Cyk=1,MTime=0.4,Gain=200,Ch=8
  52,USER   ,20180717,10:07:37, 3.88926E-03,   0,679, 8.79730E+00,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 2.00000E+00, 0.00000E+00, 0.00000E+00, 3.20000E+01, 0.00000E+00, 0.00000E+00, 3.80000E+01, 0.00000E+00, 0.00000E+00,Cmd=9,HV=298,Cyk=1,MTime=0.4,Gain=100,Ch=4
  53,USER   ,20180717,10:07:37, 1.38779E-03,   0,679, 5.49344E+00,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 2.00000E+00, 0.00000E+00, 0.00000E+00, 3.80000E+01, 0.00000E+00, 0.00000E+00, 4.40000E+01, 0.00000E+00, 0.00000E+00,Cmd=9,HV=298,Cyk=1,MTime=0.4,Gain=200,Ch=5
  54,USER   ,20180717,10:07:37, 7.16656E-04,   0,679, 4.53891E+00,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 2.00000E+00, 0.00000E+00, 0.00000E+00, 4.40000E+01, 0.00000E+00, 0.00000E+00, 5.00000E+01, 0.00000E+00, 0.00000E+00,Cmd=9,HV=298,Cyk=1,MTime=0.4,Gain=200,Ch=6
  55,USER   ,20180717,10:07:37, 4.44447E-04,   0,679, 4.22232E+00,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 2.00000E+00, 0.00000E+00, 0.00000E+00, 5.00000E+01, 0.00000E+00, 0.00000E+00, 5.60000E+01, 0.00000E+00, 0.00000E+00,Cmd=9,HV=298,Cyk=1,MTime=0.4,Gain=500,Ch=7
  56,USER   ,20180717,10:07:37, 1.60480E-04,   0,679, 2.17798E+00,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 2.00000E+00, 0.00000E+00, 0.00000E+00, 5.60000E+01, 0.00000E+00, 0.00000E+00, 6.20000E+01, 0.00000E+00, 0.00000E+00,Cmd=9,HV=298,Cyk=1,MTime=0.4,Gain=1000,Ch=8
  57,USER   ,20180717,10:07:44, 2.08591E-01,   0,578, 3.14547E+01,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.60000E+01, 0.00000E+00, 0.00000E+00, 2.40000E+01, 0.00000E+00, 0.00000E+00,Cmd=10,HV=350,Cyk=1,MTime=0.4,Gain=10,Ch=1
  58,USER   ,20180717,10:07:44, 2.27526E-02,   0,578, 1.37240E+01,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.40000E+01, 0.00000E+00, 0.00000E+00, 3.20000E+01, 0.00000E+00, 0.00000E+00,Cmd=10,HV=350,Cyk=1,MTime=0.4,Gain=50,Ch=2
  59,USER   ,20180717,10:07:44, 5.44806E-03,   0,578, 8.21548E+00,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.20000E+01, 0.00000E+00, 0.00000E+00, 4.00000E+01, 0.00000E+00, 0.00000E+00,Cmd=10,HV=350,Cyk=1,MTime=0.4,Gain=200,Ch=3
  60,USER   ,20180717,10:07:44, 1.40636E-03,   0,578, 4.24148E+00,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.00000E+01, 0.00000E+00, 0.00000E+00, 4.80000E+01, 0.00000E+00, 0.00000E+00,Cmd=10,HV=350,Cyk=1,MTime=0.4,Gain=500,Ch=4
  61,USER   ,20180717,10:07:44, 6.47764E-04,   0,578, 3.41882E+00,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.80000E+01, 0.00000E+00, 0.00000E+00, 5.60000E+01, 0.00000E+00, 0.00000E+00,Cmd=10,HV=350,Cyk=1,MTime=0.4,Gain=1000,Ch=5
  62,USER   ,20180717,10:07:44, 3.19507E-04,   0,578, 2.69811E+00,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.60000E+01, 0.00000E+00, 0.00000E+00, 6.40000E+01, 0.00000E+00, 0.00000E+00,Cmd=10,HV=350,Cyk=1,MTime=0.4,Gain=200,Ch=6
  63,USER   ,20180717,10:07:44, 2.13688E-04,   0,578, 2.70676E+00,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.40000E+01, 0.00000E+00, 0.00000E+00, 7.20000E+01, 0.00000E+00, 0.00000E+00,Cmd=10,HV=350,Cyk=1,MTime=0.4,Gain=500,Ch=7
  64,USER   ,20180717,10:07:44, 1.39227E-04,   0,578, 2.51938E+00,R22      , 8.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.20000E+01, 0.00000E+00, 0.00000E+00, 8.00000E+01, 0.00000E+00, 0.00000E+00,Cmd=10,HV=350,Cyk=1,MTime=0.4,Gain=200,Ch=8
  65,USER   ,20180717,10:07:51, 1.39342E-01,   0,581, 5.25306E+01,R22      , 1.00000E+01, 0.00000E+00, 0.00000E+00, 8.00000E+00, 0.00000E+00, 0.00000E+00, 1.60000E+01, 0.00000E+00, 0.00000E+00, 1.80000E+01, 0.00000E+00, 0.00000E+00,Cmd=11,HV=341,Cyk=1,MTime=0.4,Gain=10,Ch=3
  66,USER   ,20180717,10:07:51, 5.31057E-02,   0,581, 4.00408E+01,R22      , 1.00000E+01, 0.00000E+00, 0.00000E+00, 8.00000E+00, 0.00000E+00, 0.00000E+00, 1.80000E+01, 0.00000E+00, 0.00000E+00, 2.00000E+01, 0.00000E+00, 0.00000E+00,Cmd=11,HV=341,Cyk=1,MTime=0.4,Gain=20,Ch=4
  67,USER   ,20180717,10:07:51, 2.85826E-02,   0,581, 3.77138E+01,R22      , 1.00000E+01, 0.00000E+00, 0.00000E+00, 8.00000E+00, 0.00000E+00, 0.00000E+00, 2.00000E+01, 0.00000E+00, 0.00000E+00, 2.20000E+01, 0.00000E+00, 0.00000E+00,Cmd=11,HV=341,Cyk=1,MTime=0.4,Gain=50,Ch=5
  68,USER   ,20180717,10:07:51, 1.48780E-02,   0,581, 3.14096E+01,R22      , 1.00000E+01, 0.00000E+00, 0.00000E+00, 8.00000E+00, 0.00000E+00, 0.00000E+00, 2.20000E+01, 0.00000E+00, 0.00000E+00, 2.40000E+01, 0.00000E+00, 0.00000E+00,Cmd=11,HV=341,Cyk=1,MTime=0.4,Gain=50,Ch=6
  69,USER   ,20180717,10:07:58, 1.21876E-01,   0,616, 3.67568E+01,R22      , 1.00000E+01, 0.00000E+00, 0.00000E+00, 6.00000E+00, 0.00000E+00, 0.00000E+00, 1.80000E+01, 0.00000E+00, 0.00000E+00, 2.20000E+01, 0.00000E+00, 0.00000E+00,Cmd=12,HV=323,Cyk=1,MTime=0.4,Gain=10,Ch=2
  70,USER   ,20180717,10:07:58, 5.62180E-03,   0,616, 1.48356E+01,R22      , 1.00000E+01, 0.00000E+00, 0.00000E+00, 6.00000E+00, 0.00000E+00, 0.00000E+00, 3.00000E+01, 0.00000E+00, 0.00000E+00, 3.40000E+01, 0.00000E+00, 0.00000E+00,Cmd=12,HV=323,Cyk=1,MTime=0.4,Gain=200,Ch=5
  71,USER   ,20180717,10:07:58, 2.61876E-03,   0,616, 1.10572E+01,R22      , 1.00000E+01, 0.00000E+00, 0.00000E+00, 6.00000E+00, 0.00000E+00, 0.00000E+00, 3.40000E+01, 0.00000E+00, 0.00000E+00, 3.80000E+01, 0.00000E+00, 0.00000E+00,Cmd=12,HV=323,Cyk=1,MTime=0.4,Gain=200,Ch=6
  72,USER   ,20180717,10:07:58, 1.24955E-03,   0,616, 7.91393E+00,R22      , 1.00000E+01, 0.00000E+00, 0.00000E+00, 6.00000E+00, 0.00000E+00, 0.00000E+00, 3.80000E+01, 0.00000E+00, 0.00000E+00, 4.20000E+01, 0.00000E+00, 0.00000E+00,Cmd=12,HV=323,Cyk=1,MTime=0.4,Gain=200,Ch=7
